TIPO_ELECCION;ANIO;MES;COD_CAND;SIGLAS_CAND;DENOM_CAND;COD_NPROV;COD_NAUT;COD_NNAC
04;2011;05;010399;AGIC;AGRUPACION INDEPENDIENTE DE CASARABONELA;000399;000399;000399
04;2011;05;080131;AEC;AGRUPACION DE ELECTORES "CIGUÑUELA";000131;000131;000131
04;2011;05;012238;I.N.D.A.P.A.;INDEPENDIENTES DE AGUADULCE Y EL PARADOR;002238;002238;002238
04;2011;05;141693;EB-B-A;EZKER BATUA-BERDEAK-ARALAR;001692;001692;002453
04;2011;05;081699;FE de las JONS;FALANGE ESPAÑOLA DE LAS J.O.N.S.;001699;001699;001699
04;2011;05;140654;ALONSOTEGIKO EZKERRA;ALONSOTEGIKO EZKERRA;000654;000654;000654
04;2011;05;000467;A. INDPTE. SANTACARA;AGRUPACIÓN INDEPENDIENTE DE SANTACARA;000467;000467;000467
04;2011;05;070239;ASPF;AGRUPACION DE ELECTORES SOCIALISTAS POR FONTANAR;000239;000239;000239
04;2011;05;002320;I.P.;INDEPENDIENTES PORTUENSES;002320;002320;002320
04;2011;05;050685;ALDEM;ALTERNATIVA DEMOCRATICA;000685;000685;000685
04;2011;05;130653;AUTB;ALLO, UNION, TRABAJO Y BIENESTAR;000653;000653;000653
04;2011;05;003605;TSF;TOTS PER SANT FELIU;003605;003605;003605
04;2011;05;000468;A.I.S.U.;AGRUPACION INDEPENDIENTE DE SANTA URSULA;000468;000468;000468
04;2011;05;003555;SAIn;SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA;003555;003555;003555
04;2011;05;002998;P.I.C.I.F.N.;PARTIDO INDEPENDIENTE DE CENTRO IZQUIERDA DE FERNAN- NUÑEZ;002998;002998;002998
04;2011;05;002264;I.M.;INDEPENDIENTES DE MUÑOGRANDE;002264;002264;002264
04;2011;05;122572;JpP;JUNTOS POR PINTO;002572;002572;002572
04;2011;05;093672;UMdC;UNIÓ MUNICIPAL DE CATALUNYA;003671;003671;003671
04;2011;05;091928;ICV-EUIA-E;IINICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I ALERNATIVA ENTESA;002387;002387;002387
04;2011;05;000385;DTI AIA;AGRUPACION INDEPENDIENTE DE ALEGRIA-DULANTZIKO TALDE INDEPENDIENTEA;000385;000385;000385
04;2011;05;151170;CiudaLor;CIUDADANOS DE LORCA;001170;001170;001170
04;2011;05;171235;C.M.COMPRO;COALICIÓ MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;003413;PREO;PLATAFORMA REVOLUCIONARIA DE LA OLIVA;003413;003413;003413
04;2011;05;142437;ITZIAR HERRIA SORTZEN;ITZIAR HERRIA SORTZEN;002437;002437;002437
04;2011;05;080106;A.C.S.;AGRUPACION CIVICA SALENSE;000106;000106;000106
04;2011;05;131043;CAI;CANDIDATURA ASAMBLEARIA INDEPENDIENTE;001043;001043;001043
04;2011;05;093889;V.I.C.;VEINS INDEPENDENTS DE CABRILS;003889;003889;003889
04;2011;05;130540;AISA;AGRUPACION INDEPENDIENTE SIERRA DE ALAIZ;000540;000540;000540
04;2011;05;131100;C. INDPTE. LA SOLANA;CANDIDATURA INDEPENDIENTE LA SOLANA;001100;001100;001100
04;2011;05;003903;VIS;VERDES INDEPENDIENTES DE SOTO;003903;003903;003903
04;2011;05;092592;JpC-AM;JUNTS PER CRESPIA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;092814;P.A.T.O.;PARTIDO ABRE TUS OJOS;002814;002814;002814
04;2011;05;001875;G.I.H.;GRUPO INDEPENDIENTE HUARTE;001875;001875;001875
04;2011;05;000298;A. E. ERRENIEGA;AGRUPACIÓN ELECTORAL ERRENIEGA;000298;000298;000298
04;2011;05;002917;PTD;PARTIDO DE LA TRANSPARENCIA DEMOCRATICA;002917;002917;002917
04;2011;05;003669;UMP;UNIO MOLLERA POLLENCINA;003669;003669;003669
04;2011;05;002944;PSdeG-PSOE;PARTIDO DOS SOCIALISTA DE GALICIA-PARTIDO SOCIALISTA OBRERO ESPAÑOL;002944;002944;003186
04;2011;05;092743;MSR;MOVIMIENTO SOCIAL REPUBLICANO PER SALT;002743;002743;002743
04;2011;05;012825;EP-And;PARTIDO ANDALUCISTA-EP-AND;002831;002831;002831
04;2011;05;092096;IB-AM;INDEPENDENTS PER LA BARONIA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;102556;IU-V-SIEX;IZQUIERDA UNIDA - VERDES - SOCIALISTAS INDEPENDIENTES DE EXTREMADURA;002554;002554;002453
04;2011;05;042742;M.S.R.;MOVIMIENTO SOCIAL REPUBLICANO;002742;002742;002742
04;2011;05;091787;GENT;GENT PER LA VALL DEL TERRI (AGRUPACIÓ ELECTORS);001787;001787;001787
04;2011;05;171360;C.C.L.;COMPROMIS PER MILLENA: COALICIÓ MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;001090;SdF;CANDIDATURA INDEPENDIENTE DE SIERRA DE FUENTES;001090;001090;001090
04;2011;05;000690;A.I.M.;ALTERNATIVA DOS INDEPENDIENTES POR MALPICA;000690;000690;000690
04;2011;05;000305;A.E.I.C-V;AGRUPACION ELECTORAL INDEPENDIENTE DE CASTIL DE VELA;000305;000305;000305
04;2011;05;133698;UIO;UNIÓN DE IZQUIERDAS DE ORKOIEN;003698;003698;003698
04;2011;05;001115;C.P.V.A.;CANDIDATURA POPULAR DEL VALLE DE ARANGUREN;001115;001115;001115
04;2011;05;173614;AETT;TREBALLEM PER LA TORRE;003614;003614;003614
04;2011;05;132446;IZQUIERDA-EZKERRA;IZQUIERDA - EZKERRA;002511;002511;002453
04;2011;05;170844;ADIR;ASOCIACION DE ELECTORES INDEPENDIENTES DE RAFAL;000844;000844;000844
04;2011;05;041167;CCD;CIUDADANOS DE CENTRO DEMOCRATICO;001167;001167;001167
04;2011;05;080118;A.C.O.;AGRUPACION DE CIUDADANOS OÑORENSES;000118;000118;000118
04;2011;05;003530;S.P.;SEGREGACION PORTEÑA;003530;003530;003530
04;2011;05;083781;UPYD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;123685;UC;UNION CIUDADANA ( INDEPENDIENTES );003685;003685;003685
04;2011;05;120019;ACCV;ACCIÓN VOTANTE;000019;000019;000019
04;2011;05;002936;PDPV;PARTIDO DEMOCRATICO POR VILLANUEVA;002936;002936;002936
04;2011;05;001160;CideGa;CIDADANS DE GALICIA;001160;001160;001160
04;2011;05;092372;ICV-E;INICIATIVA PER CATALUNYA VERDS - ENTESA;002387;002387;002387
04;2011;05;000560;A L I;AGRUPACION LOCAL INCEPENDIENTE;000560;000560;000560
04;2011;05;001462;ele;ELECCION LIBRE Y EFICIENTE;001462;001462;001462
04;2011;05;002800;ORBEL - ORMAIZTEGIKO BIZILAGUNAK ELKARLANEAN;ORBEL -- ORMAIZTEGIKO BIZILAGUNAK ELKARLANEAN;002800;002800;002800
04;2011;05;001476;E.V.Me.;ELS VERDS DE MENORCA;001476;001476;001476
04;2011;05;093846;U.P.M.;UNITS PER MALLA;003977;003977;003977
04;2011;05;090680;Ad Ab;ALTERNATIVA D'ABRERA;000680;000680;000680
04;2011;05;143057;E.A.J.-P.N.V.;PARTIDO NACIONALISTA VASCO-EUZKO ALDERDI JELTZALEA;001680;001680;001680
04;2011;05;001860;G.I.C.A.M.P.;GRUPO INDEPENDIENTE DE LA CAMPANA;001860;001860;001860
04;2011;05;171654;EUPV;ESQUERRA UNIDA DEL PAIS VALENCIA;001657;001657;002453
04;2011;05;000274;ASV;AGRUPACION DE SANTIBAÑEZ DE VALCORBA;000274;000274;000274
04;2011;05;003535;SLL;SENTIMENT LLAVANERENC;003535;003535;003535
04;2011;05;151424;D.N.;DEMOCRACIA NACIONAL;001424;001424;001424
04;2011;05;053533;S.C.C.;SENTIDO COMUN EN CANARIAS;003533;003533;003533
04;2011;05;173930;XD;XABIA DEMOCRÁTICA;003930;003930;003930
04;2011;05;033020;INDEPA;PARTIDO INDEPENDIENTE DE PARRES;003020;003020;003020
04;2011;05;170940;C.M. COMPROMÍS;BLOC-INDEPENDENTS COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;140811;ARAMAIOKO ALKARTASUNA;ARAMAIOKO ALKARTASUNA;000811;000811;000811
04;2011;05;130563;A. MARCILLESA INDPTE.;AGRUPACION MARCILLESA INDEPENDIENTE;000563;000563;000563
04;2011;05;043666;UIA;UNIO INDEPENDENTS D'ARTA (UIA-APIB);003666;003666;003666
04;2011;05;100251;EX-ZAR;AGRUPACION DE EXTREMEÑOS POR LA ZARZA;000251;000251;000251
04;2011;05;001190;CIUCA;CIUDADANOS PARA EL CAMBIO CANARIO;001190;001190;001190
04;2011;05;003628;UPAN;UNIDAD POPULAR ANDALUZA;003628;003628;003628
04;2011;05;130191;A. E. I. SAN GREGORIO;AGRUPACION DE ELECTORES INDEPENDIENTE SAN GREGORIO;000191;000191;000191
04;2011;05;170959;C.M.COMPROMÍS;BLOC-INICIATIVA-VERDS:COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;091609;Esquerra - AMP;ESQUERRA REPUBLICANA DE CATALUNYA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;002280;IMI;INDEPENDIENTES MUNICIPIO DE IZA;002280;002280;002280
04;2011;05;002421;imporT;INICIATIVA POR TAFALLA;002421;002421;002421
04;2011;05;093247;P.U.S.A.;PARTIT DE LES URBANITZACIONS DE SANT ANTONI;003247;003247;003247
04;2011;05;002911;PARFE;PARTIDO DE FUMADORES ESPAÑOLES;002911;002911;002911
04;2011;05;061130;CASTROVERDE;CASTRO VERDE, ALTERNATIVA VERDE DE CASTRO URDIALES;001130;001130;001130
04;2011;05;000423;A. INDPTE. IBAHERNANDO;AGRUPACION INDEPENDIENTE DE IBAHERNANDO;000423;000423;000423
04;2011;05;121721;f de n;FORO DE NAVACERRADA;001721;001721;001721
04;2011;05;041974;IPG;INDEPENDENTS DE PUIGPUNYENT I GALILEA;001974;001974;001974
04;2011;05;091950;IC-PM;INDEPENDENTS DE COPONS - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;012841;PA-EP-AND;PARTIDO ANDALUCISTA -ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;001696;FA;FALANGE AUTENTICA;001696;001696;001696
04;2011;05;121537;ESPAÑA 2000;ESPAÑA 2000;001537;001537;001537
04;2011;05;003532;SEGURA LANTZEN;SEGURA LANTZEN;003532;003532;003532
04;2011;05;142753;MG;MUXIKA GARBI AUZOTARREN ELKARTEA;002753;002753;002753
04;2011;05;081165;CiBu;CIUDADANOS DE BURGOS POR CASTILLA LA VIEJA;001165;001165;001165
04;2011;05;122285;IPA;INDEPENDIENTES POR ALDEA;002285;002285;002285
04;2011;05;091948;ICB;INDEPENDENTS DE CASTELLFOLLIT DEL BOIX;001948;001948;001948
04;2011;05;171164;GRUP INDEPENDENTS;CIUDADANOS DE BENISSA - INDEPENDENTS;001164;001164;001164
04;2011;05;162453;I.U.;IZQUIERDA UNIDA;002453;002453;002453
04;2011;05;131383;CDN;CONVERGENCIA DE DEMOCRATAS DE NAVARRA;001383;001383;001383
04;2011;05;001045;CCPA;CANDIDATURA COMUNISTA PARA EL PROGRESO DE ARANJUEZ;001045;001045;001045
04;2011;05;172586;JpB;JUNTS PER BENEIXAMA;002586;002586;002586
04;2011;05;091625;Esquerra+Ri.Cat-AM;Esquerra Republicana de Catalunya+ Reagrupament-Acord Municipal;001593;001593;001593
04;2011;05;083722;UdPS;UNION DEL PUEBLO SAJAMBRIEGO;003722;003722;003722
04;2011;05;170982;BLOC;BLOC NACIONALISTA VALENCIA-COALICIÓ MUNICIPAL COMPROMÍS;000990;000990;000990
04;2011;05;001802;GIROA;GIROA;001802;001802;001802
04;2011;05;143438;PUM+J;POR UN MUNDO MAS JUSTO;003439;003439;003439
04;2011;05;093843;UPC-PM;UNITS PER CASTELLVELL - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;013734;U.D.J;UNION DEMOCRATICA JABALQUINTO;003734;003734;003734
04;2011;05;080516;A. I. HORNILLOS;AGRUPACION INDEPENDIENTE POR HORNILLOS;000516;000516;000516
04;2011;05;091131;CAM-AM;CELLERA ACCIO MUNICIPAL-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;002240;IDA;INDEPENDIENTES DE ALLIN;002240;002240;002240
04;2011;05;130532;A. I. SAN VICENTE;AGRUPACION INDEPENDIENTE SAN VICENTE;000532;000532;000532
04;2011;05;092619;L.B.B.;LA BARCELONA DELS BARRIS;002619;002619;002619
04;2011;05;120450;AIP;AGRUPACION INDEPENDIENTE DE PEDREZUELA;000450;000450;000450
04;2011;05;091970;IDM-V-PM;INDEPENDENTS DE MASARAC-VILARNADAL-PROGRES MUNICIPAL;003279;003279;003186
04;2011;05;083873;VISL;VECINOS INDEPENDIENTES DE SAN LORENZO;003873;003873;003873
04;2011;05;000355;A.E.;AGRUPACION EL ENCINAL HERRI TALDEA;000355;000355;000355
04;2011;05;000142;A. E. CAÑIZAR;AGRUPACION DE ELECTORES DE CAÑIZAR;000142;000142;000142
04;2011;05;093508;RDS;Renovació Democràtica de Salou;003508;003508;003508
04;2011;05;170941;C.M.COMPROMIS;BLOC -INICIATIVA: COALICIO MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;091030;PM;BREDA@XXI-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;152545;IUV-RM;IZQUIERDA UNIDA VERDES DE LA REGION DE MURCIA;002535;002535;002453
04;2011;05;093266;PSC -PM;PARTIT DELS SOCIALISTES DE CATALUNYA - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;131875;G.I.H.;GRUPO INDEPENDIENTE HUARTE;001875;001875;001875
04;2011;05;000900;BILTZEN;BILTZEN;000900;000900;000900
04;2011;05;112955;PSdeG- PSOE;PARTIDO DOS SOCIALISTAS DE GALICIA - PARTIDO SOCIALISTA OBRERO ESPAÑOL;002944;002944;003186
04;2011;05;003692;UPAC;UNION DAS PARROQUIAS DE CANGAS;003692;003692;003692
04;2011;05;073076;P.P.;PARTIDO POPULAR;003076;003076;003076
04;2011;05;072420;IXP;INICIATIVA POR PUERTO LAPICE;002420;002420;002420
04;2011;05;003763;U.N.P.;UNION PONTONERA;003763;003763;003763
04;2011;05;021315;CC-IU;COLECTIVO DE CONVERGENCIA-IZQUIERDA UNIDA;002453;002453;002453
04;2011;05;001503;ERC / ESQUERRA;ENTESA PER CALACEIT ACORD MUNICIPAL;001503;001593;001593
04;2011;05;031728;FrN-MSR;FRENTE NACIONAL-MSR;001728;001728;001726
04;2011;05;000251;EX-ZAR;AGRUPACION DE EXTREMEÑOS POR LA ZARZA;000251;000251;000251
04;2011;05;082264;I.M.;INDEPENDIENTES DE MUÑOGRANDE;002264;002264;002264
04;2011;05;001464;eres;ELECTORES PARTIDO POR LA DEMOCRACIA PARTICIPATIVA;001464;001464;001464
04;2011;05;000668;ACDI;ALTERNATIVA CIUDADANA DEMOCRATICA INDEPENDIENTE;000668;000668;000668
04;2011;05;012840;PA-EP-And;PARTIDO ANDALUCISTA -ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;171838;GRACAA;GRUPO ACCION CIUDADANA ALCOSSEBRE-ALCALA / GRUP ACCIO CIUTADANA ALCOSSEBRE-ALCALA;001838;001838;001838
04;2011;05;120448;AIPaT;AGRUPACION INDEPENDIENTE DE PATONES;000448;000448;000448
04;2011;05;112718;MOVEBOBORAS;MOVEMENTO VECIÑAL DE BOBORAS;002718;002718;002718
04;2011;05;011840;GDCI;GRUPO DE CIUDADANOS INDEPENDIENTES;001840;001840;001840
04;2011;05;093518;SxSPC;SALOU X SALOU PLATAFORMA CIUTADANA;003518;003518;003518
04;2011;05;191290;CpM;COALICION POR MELILLA;001290;001290;001290
04;2011;05;092662;LAT;LLUITEM AMB TU;002662;002662;002662
04;2011;05;091353;CpJ-PM;COMPROMÍS PER JUIÀ-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;033076;P.P.;PARTIDO POPULAR;003076;003076;003076
04;2011;05;092711;MR-E;MILLOREM REGENCÓS-ENTESA;002387;002387;002387
04;2011;05;003705;UPR;UNION DEL PUEBLO DE RIBAFORADA;003705;003705;003705
04;2011;05;173858;UxV;UNITS PER VALENCIA;003862;003862;003862
04;2011;05;101855;G.I.G.;GRUPO INDEPENDIENTE DE GALISTEO;001855;001855;001855
04;2011;05;122265;idn;INDEPENDIENTES DE NAVACERRADA;002265;002265;002265
04;2011;05;171656;EUPV;ESQUERRA UNIDA DEL PAIS VALENCIÀ;001657;001657;002453
04;2011;05;171879;G.I.P.ax.al.;GRUPO INDEPENDIENTE POPULAR DE ALCALA DE XIVERT- ALCOSSEBRE;001879;001879;001879
04;2011;05;172358;I.P.R.C.;INICIATIVA I PROGRES DE ROTGLA CORBERA;002358;002358;002358
04;2011;05;071128;CU;CARRICHES UNIDO;001128;001128;001128
04;2011;05;090749;AxQ - Esquerra - AM;Alternativa per Quart - Esquerra Republicana de Catalunya - Acord Municipal;001593;001593;001593
04;2011;05;083553;SAIn;SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA;003555;003555;003555
04;2011;05;070387;AI.AB;AGRUPACION INDEPENDIENTE DE ANGUITA Y SUS BARRIOS;000387;000387;000387
04;2011;05;003426;POAL;PONTEVEDRA ALTERNATIVA;003426;003426;003426
04;2011;05;001832;GISP;GRUP INDEPENDENT SANT PERE;001832;001832;001832
04;2011;05;060281;A. VECINOS INDPTE.;AGRUPACION DE VECINOS INDEPENDIENTE;000281;000281;000281
04;2011;05;093276;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;092693;MNRS manresans;MANRESANS MNRS;002693;002693;002693
04;2011;05;013756;U.M.V.R.M.- EPAND;UNION MINERA DE VILLANUEVA DEL RIO Y MINAS - EPAND;003756;003756;003756
04;2011;05;092405;IT-I-EV;INICIATIVA PER TORRELLES -INICIATIVA - ESQUERRA VERDA;003974;003974;003974
04;2011;05;053236;PVPS;PARTIDO VECINAL PARA EL PROGRESO;003236;003236;003236
04;2011;05;013068;PIRATA;PARTIDO PIRATA;003068;003068;003068
04;2011;05;011718;F.C.J.;FORO CIUDADANO DE JEREZ;001718;001718;001718
04;2011;05;132280;IMI;INDEPENDIENTES MUNICIPIO DE IZA;002280;002280;002280
04;2011;05;172106;IxLV;INDEPENDENTS PER LA VILAVELLA;002106;002106;002106
04;2011;05;092764;NIA;NOUS INDEPENDENTS D' ASCÓ;002764;002764;002764
04;2011;05;001716;CYD;FORO CENTRO Y DEMOCRACIA;001716;001716;001716
04;2011;05;112883;PACor;PARTIDO AUTONOMO DE CORCUBION;002883;002883;002883
04;2011;05;070219;AELY;AGRUPACIÓN DE ELECTORES LIBRES DE YEPES;000219;000219;000219
04;2011;05;170932;BLOC;BLOC DE PEDREGUER COALICIO MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;172404;IxTAVERNES:CM;INICIATIVA PER TAVERNES:COMPROMIS MUNICIPAL;002404;002404;002404
04;2011;05;170977;C.M. COMPROMÍS;BLOC NACIONALISTA VALENCIÁ-COALICIÓ MUNICIPAL COMPROMIS;000990;000990;000990
04;2011;05;082491;IUCL;IZQUIERDA UNIDA DE CASTILLA Y LEON;002497;002497;002453
04;2011;05;013077;PP;PARTIDO POPULAR;003076;003076;003076
04;2011;05;000473;A.I.T.;AGRUPACIÓN INDEPENDIENTE DE TIRAPU;000473;000473;000473
04;2011;05;002310;IXM;INDEPENDIENTES POR MIRAFLORES;002310;002310;002310
04;2011;05;002901;PdAL;PARTIDO DE ALCANTARILLA;002901;002901;002901
04;2011;05;092719;MALL;MOVIMENT ALTERNATIU DE LLINARS;002719;002719;002719
04;2011;05;092202;IPV - PM;INDEPENDENTS PER VILAGRASSA - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;010204;AEIA;AGRUPACION DE ELECTORES INDEPENDIENTES POR ALFACAR;000204;000204;000204
04;2011;05;093269;PSC-PM;PARTIT DELS SOCIALISTES DE CATALUNYA -PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;110709;A.I. de G.;ALTERNATIVA INDEPENDIENTE DE GALICIA;000709;000709;000709
04;2011;05;170943;BLOC;BLOC -INICIATIVA-VERDS-COALICIÓ COMPROMIS;000990;000990;000990
04;2011;05;140809;ARALAR;ARALAR;000809;000809;000809
04;2011;05;001098;C. INDPTE. IRACHE;CANDIDATURA INDEPENDIENTE IRACHE;001098;001098;001098
04;2011;05;040857;AxSJ;ASSEMBLEA PER SANT JOAN;000857;000857;000857
04;2011;05;092071;IpEsquerra-AM;INDEPENDENTS PER ESQUERRA-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;092103;IT - AM;INDEPENDENTS PER LA TORRE-ACORD MUNICIPAL;001593;001593;001593
04;2011;05;130429;A. INDPTE. LOQUIZ;AGRUPACION INDEPENDIENTE DE LOQUIZ;000429;000429;000429
04;2011;05;053778;UPD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;001426;D.O.;DEMOCRACIA OURENSANA;001426;001426;001426
04;2011;05;001726;FN;FRENTE NACIONAL;001726;001726;001726
04;2011;05;092218;IS - AM;INDEPENDENTS SOBREMUNT - ACOD MUNICIPAL;001593;001593;001593
04;2011;05;171539;ESPAÑA-2000;ESPAÑA 2000;001537;001537;001537
04;2011;05;080373;CIME;AGRUPACION INDEPENDIENTE "CANDIDATURA INDEPENDIENTE MUNICIPAL DE ESPIRDO";000373;000373;000373
04;2011;05;010215;A. E. IZDA. ALTVA. EL BOSQUE;AGRUPACION DE ELECTORES IZQUIERDA ALTERNATIVA DE EL BOSQUE;000215;000215;000215
04;2011;05;112338;I.C. PRACERES;INICIATIVA CIDADAN DE "OS PRACERES";002338;002338;002338
04;2011;05;093242;PASalou - PxC;PARTIT AVANÇA SALOU - PLATAFORMA PER CATALUNYA;003242;003242;003242
04;2011;05;091542;ESPINELVES VIU;ESPINELVES VIU;003977;003977;003977
04;2011;05;001288;LOS VERDES;COALICIÓN LOS VERDES Y ECOLOGISTAS;001288;001288;001288
04;2011;05;032688;LOS VERDES-GRUPO VERDE;LOS VERDES-GRUPO VERDE;002689;002689;002689
04;2011;05;080480;A. I. VALBUENA DE PISUERGA;AGRUPACION INDEPENDIENTE DE VALBUENA DE PISUERGA;000480;000480;000480
04;2011;05;092188;IT-PM;INDEPENDENTS PER TARRÉS-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;072895;P.C.P.E.;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;002895;002895;002895
04;2011;05;073791;U.S.i;UNION SOCIALISTA independiente;003791;003791;003791
04;2011;05;000093;AGRUPACIO LA MUGA;AGRUPACIO LA MUGA;000093;000093;000093
04;2011;05;110177;A. E. I. RODEIRO;AGRUPACION DE ELECTORES INDEPENDENTES DE RODEIRO;000177;000177;000177
04;2011;05;000864;A. POR NAVA C. POR ASTURIES;ASTURIANISTES POR NAVA COMPROMISU POR ASTURIES;000864;000864;000864
04;2011;05;003574;XTF;SOMOS ICODENSES-POR TENERIFE;003574;003574;003574
04;2011;05;012894;P.C.P.E.;Partido Comunista De Los Pueblos De España;002895;002895;002895
04;2011;05;101273;PREX-CREX;COALICION EXTREMEÑA PREX CREX;001274;001274;001274
04;2011;05;002069;INDEPENDENTS PER EBO;INDEPENDENTS PER EBO;002069;002069;002069
04;2011;05;001093;CITS;CANDIDATURA INDEPENDIENTE DE TRESCASAS-SONSOTO;001093;001093;001093
04;2011;05;012824;P.A.;PARTIDO ANDALUCISTA - EP-AND;002831;002831;002831
04;2011;05;053054;PNC.CCN;PARTIDO NACIONALISTA CANARIO.CENTRO CANARIO;001137;001137;001137
04;2011;05;000593;A.P.S.F.U.;AGRUPACION POPULAR SAN FULGENCIO Y URBANIZACIONES;000593;000593;000593
04;2011;05;012982;PFyV;PARTIDO FAMILIA Y VIDA;002982;002982;002982
04;2011;05;092383;ICV-EUiA-E;INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA i ALTERNATIVA-ENTESA;002387;002387;002387
04;2011;05;003648;U.P.G.;UNIDOS POR GÜEVÉJAR;003648;003648;003648
04;2011;05;090738;APC-PM;ALTERNATIVA PER CALAF-PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;012914;P.I.A.P.;PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS;002914;002914;002914
04;2011;05;000753;PAP;ALTERNATIVA POPULAR;000753;000753;000753
04;2011;05;002316;IxSA;INDEPENDIENTES POR SAN ANDRÉS;002316;002316;002316
04;2011;05;100512;A. I. PERALEDA DE LA MATA;AGRUPACION INDEPENDIENTE PERALEDA DE LA MATA;000512;000512;000512
04;2011;05;093338;PSBAD;PARTIT SOCIALISTA DE BADALONA;003338;003338;003338
04;2011;05;040051;AGIN;AGRUPACIO DE INDEPENDENTS;000051;000051;000051
04;2011;05;093809;UA-PM;UNITAT ARMENTERENCA - PROGRÉS MUNICIPAL;003279;003279;003186
04;2011;05;130549;A. I. VALLE DE ATEZ;AGRUPACIÓN INDEPENDIENTE VALLE DE ATEZ;000549;000549;000549
04;2011;05;130415;A. INDPTE. ETAYO-AIE;AGRUPACION INDEPENDIENTE DE ETAYO-AIE;000415;000415;000415
04;2011;05;101274;PREX-CREX;COALICION EXTREMEÑA PREX-CREX;001274;001274;001274
04;2011;05;130469;AIS;AGRUPACION INDEPENDIENTE DE SARTAGUDA;000469;000469;000469
04;2011;05;140896;BILDU;BILDU-EUSKO ALKARTASUNA (EA) /ALTERNATIBA ERAIKITZEN;003979;003979;003979
04;2011;05;172346;IdEAlginet;INICIATIVA D'ESQUERRES D'ALGINET;002346;002346;002346
04;2011;05;001180;cuBe;CIUDADANOS DE URBANIZACIONES DE BETERA;001180;001180;001180
04;2011;05;001747;GdC;GENT DE CANALS;001747;001747;001747
04;2011;05;003666;UIA;UNIO INDEPENDENTS D'ARTA (UIA-APIB);003666;003666;003666
04;2011;05;002633;LARRAUN BAT;LARRAUN BAT;002633;002633;002633
04;2011;05;112958;PSdeG-PSOE;PARTIDO DOS SOCIALISTAS DE GALICIA- PARTIDO SOCIALISTA OBRERO ESPAÑOL;002944;002944;003186
04;2011;05;091973;IdP - AM;Independents de Porqueres - Acord Municipal;001593;001593;001593
04;2011;05;171750;GdLL;GENT DE LLAURI;001750;001750;001750
04;2011;05;091996;IMA-E;INDEPENDENTS PEL MUNICIPI D'AIGUAMÚRCIA-ENTESA;002387;002387;002387
04;2011;05;073154;PSOE;PARTIDO SOCIALISTA;003186;003186;003186
04;2011;05;053932;X TEGUESTE-POR TENERIFE;X TEGUESTE-POR TENERIFE;003932;003932;003932
04;2011;05;001862;G.I.M.Mijas;GRUPO INDEPENDIENTE DE MIJAS;001862;001862;001862
04;2011;05;051249;CC-PNC-CCN;COALICION CANARIA-PARTIDO NACIONALISTA-CENTRO CANARIO NACIONALISTA;001256;001256;001256
04;2011;05;012834;PA - EP- And;PARTIDO ANDALUCISTA - ESPACIO PLURAL ANDALUZ;002831;002831;002831
04;2011;05;002697;MAS POR TELDE;MAS POR TELDE;002697;002697;002697
04;2011;05;001331;C.O.M.F.I.R.;COMPROMISO POR FIRGAS;001331;001331;001331
04;2011;05;000361;AIVIC;AGRUPACION INDEPENDENTE DE VILARIÑO DE CONSO;000361;000361;000361
04;2011;05;063780;UPyD;UNION PROGRESO Y DEMOCRACIA;003780;003780;003780
04;2011;05;092402;IpR-E;INICIATIVA PER ROSSELLÓ-ENTESA;002387;002387;002387
04;2011;05;000272;A. D. P.;AGRUPACION DEMOCRATICA POPULAR;000272;000272;000272
