TIPO_ELECCION;ANIO;MES;VUELTA;COD_PROV;COD_MUN;DIST_ELEC;COD_CAND;VOTOS_CAND;CAND_OBTENIDOS
02;2016;06;1;28;154;99;000064;00000661;000
02;2016;06;1;28;154;99;000068;00001448;000
02;2016;06;1;28;154;99;000077;00000874;000
02;2016;06;1;28;154;99;000081;00000004;000
02;2016;06;1;28;154;99;000084;00000002;000
02;2016;06;1;28;154;99;000093;00000021;000
02;2016;06;1;28;154;99;000094;00000012;000
02;2016;06;1;28;155;99;000013;00000047;000
02;2016;06;1;28;155;99;000028;00000000;000
02;2016;06;1;28;155;99;000041;00000002;000
02;2016;06;1;28;155;99;000049;00000000;000
02;2016;06;1;28;155;99;000052;00000000;000
02;2016;06;1;28;155;99;000053;00000000;000
02;2016;06;1;28;155;99;000064;00000050;000
02;2016;06;1;28;155;99;000068;00000160;000
02;2016;06;1;28;155;99;000077;00000152;000
02;2016;06;1;28;155;99;000081;00000000;000
02;2016;06;1;28;155;99;000084;00000000;000
02;2016;06;1;28;155;99;000093;00000000;000
02;2016;06;1;28;155;99;000094;00000000;000
02;2016;06;1;28;156;99;000013;00000126;000
02;2016;06;1;28;156;99;000028;00000002;000
02;2016;06;1;28;156;99;000041;00000008;000
02;2016;06;1;28;156;99;000049;00000000;000
02;2016;06;1;28;156;99;000052;00000000;000
02;2016;06;1;28;156;99;000053;00000000;000
02;2016;06;1;28;156;99;000064;00000139;000
02;2016;06;1;28;156;99;000068;00000309;000
02;2016;06;1;28;156;99;000077;00000140;000
02;2016;06;1;28;156;99;000081;00000002;000
02;2016;06;1;28;156;99;000084;00000000;000
02;2016;06;1;28;156;99;000093;00000005;000
02;2016;06;1;28;156;99;000094;00000004;000
02;2016;06;1;28;157;99;000013;00000060;000
02;2016;06;1;28;157;99;000028;00000000;000
02;2016;06;1;28;157;99;000041;00000007;000
02;2016;06;1;28;157;99;000049;00000000;000
02;2016;06;1;28;157;99;000052;00000000;000
02;2016;06;1;28;157;99;000053;00000000;000
02;2016;06;1;28;157;99;000064;00000056;000
02;2016;06;1;28;157;99;000068;00000233;000
02;2016;06;1;28;157;99;000077;00000071;000
02;2016;06;1;28;157;99;000081;00000001;000
02;2016;06;1;28;157;99;000084;00000000;000
02;2016;06;1;28;157;99;000093;00000000;000
02;2016;06;1;28;157;99;000094;00000001;000
02;2016;06;1;28;158;99;000013;00000090;000
02;2016;06;1;28;158;99;000028;00000000;000
02;2016;06;1;28;158;99;000041;00000003;000
02;2016;06;1;28;158;99;000049;00000000;000
02;2016;06;1;28;158;99;000052;00000000;000
02;2016;06;1;28;158;99;000053;00000000;000
02;2016;06;1;28;158;99;000064;00000091;000
02;2016;06;1;28;158;99;000068;00000281;000
02;2016;06;1;28;158;99;000077;00000054;000
02;2016;06;1;28;158;99;000081;00000001;000
02;2016;06;1;28;158;99;000084;00000000;000
02;2016;06;1;28;158;99;000093;00000003;000
02;2016;06;1;28;158;99;000094;00000006;000
02;2016;06;1;28;159;99;000013;00000060;000
02;2016;06;1;28;159;99;000028;00000000;000
02;2016;06;1;28;159;99;000041;00000011;000
02;2016;06;1;28;159;99;000049;00000000;000
02;2016;06;1;28;159;99;000052;00000000;000
02;2016;06;1;28;159;99;000053;00000000;000
02;2016;06;1;28;159;99;000064;00000057;000
02;2016;06;1;28;159;99;000068;00000217;000
02;2016;06;1;28;159;99;000077;00000115;000
02;2016;06;1;28;159;99;000081;00000000;000
02;2016;06;1;28;159;99;000084;00000000;000
02;2016;06;1;28;159;99;000093;00000001;000
02;2016;06;1;28;159;99;000094;00000002;000
02;2016;06;1;28;160;99;000013;00001250;000
02;2016;06;1;28;160;99;000028;00000009;000
02;2016;06;1;28;160;99;000041;00000087;000
02;2016;06;1;28;160;99;000049;00000003;000
02;2016;06;1;28;160;99;000052;00000002;000
02;2016;06;1;28;160;99;000053;00000003;000
02;2016;06;1;28;160;99;000064;00001163;000
02;2016;06;1;28;160;99;000068;00002562;000
02;2016;06;1;28;160;99;000077;00000865;000
02;2016;06;1;28;160;99;000081;00000007;000
02;2016;06;1;28;160;99;000084;00000003;000
02;2016;06;1;28;160;99;000093;00000026;000
02;2016;06;1;28;160;99;000094;00000048;000
02;2016;06;1;28;161;99;000013;00008290;000
02;2016;06;1;28;161;99;000028;00000053;000
02;2016;06;1;28;161;99;000041;00000521;000
02;2016;06;1;28;161;99;000049;00000053;000
02;2016;06;1;28;161;99;000052;00000033;000
02;2016;06;1;28;161;99;000053;00000006;000
02;2016;06;1;28;161;99;000064;00007384;000
02;2016;06;1;28;161;99;000068;00012369;000
02;2016;06;1;28;161;99;000077;00005880;000
02;2016;06;1;28;161;99;000081;00000087;000
02;2016;06;1;28;161;99;000084;00000006;000
02;2016;06;1;28;161;99;000093;00000135;000
02;2016;06;1;28;161;99;000094;00000176;000
02;2016;06;1;28;162;99;000013;00000468;000
02;2016;06;1;28;162;99;000028;00000002;000
02;2016;06;1;28;162;99;000041;00000025;000
02;2016;06;1;28;162;99;000049;00000001;000
02;2016;06;1;28;162;99;000052;00000001;000
02;2016;06;1;28;162;99;000053;00000000;000
02;2016;06;1;28;162;99;000064;00000314;000
02;2016;06;1;28;162;99;000068;00000908;000
02;2016;06;1;28;162;99;000077;00000272;000
02;2016;06;1;28;162;99;000081;00000003;000
02;2016;06;1;28;162;99;000084;00000000;000
02;2016;06;1;28;162;99;000093;00000010;000
02;2016;06;1;28;162;99;000094;00000006;000
02;2016;06;1;28;163;99;000013;00000054;000
02;2016;06;1;28;163;99;000028;00000000;000
02;2016;06;1;28;163;99;000041;00000004;000
02;2016;06;1;28;163;99;000049;00000000;000
02;2016;06;1;28;163;99;000052;00000000;000
02;2016;06;1;28;163;99;000053;00000000;000
02;2016;06;1;28;163;99;000064;00000086;000
02;2016;06;1;28;163;99;000068;00000114;000
02;2016;06;1;28;163;99;000077;00000080;000
02;2016;06;1;28;163;99;000081;00000000;000
02;2016;06;1;28;163;99;000084;00000000;000
02;2016;06;1;28;163;99;000093;00000000;000
02;2016;06;1;28;163;99;000094;00000000;000
02;2016;06;1;28;164;99;000013;00000380;000
02;2016;06;1;28;164;99;000028;00000005;000
02;2016;06;1;28;164;99;000041;00000023;000
02;2016;06;1;28;164;99;000049;00000002;000
02;2016;06;1;28;164;99;000052;00000000;000
02;2016;06;1;28;164;99;000053;00000000;000
02;2016;06;1;28;164;99;000064;00000400;000
02;2016;06;1;28;164;99;000068;00000952;000
02;2016;06;1;28;164;99;000077;00000374;000
02;2016;06;1;28;164;99;000081;00000001;000
02;2016;06;1;28;164;99;000084;00000000;000
02;2016;06;1;28;164;99;000093;00000006;000
02;2016;06;1;28;164;99;000094;00000017;000
02;2016;06;1;28;165;99;000013;00000188;000
02;2016;06;1;28;165;99;000028;00000001;000
02;2016;06;1;28;165;99;000041;00000005;000
02;2016;06;1;28;165;99;000049;00000002;000
02;2016;06;1;28;165;99;000052;00000000;000
02;2016;06;1;28;165;99;000053;00000001;000
02;2016;06;1;28;165;99;000064;00000154;000
02;2016;06;1;28;165;99;000068;00000672;000
02;2016;06;1;28;165;99;000077;00000255;000
02;2016;06;1;28;165;99;000081;00000000;000
02;2016;06;1;28;165;99;000084;00000000;000
02;2016;06;1;28;165;99;000093;00000001;000
02;2016;06;1;28;165;99;000094;00000003;000
02;2016;06;1;28;166;99;000013;00000038;000
02;2016;06;1;28;166;99;000028;00000000;000
02;2016;06;1;28;166;99;000041;00000003;000
02;2016;06;1;28;166;99;000049;00000000;000
02;2016;06;1;28;166;99;000052;00000000;000
02;2016;06;1;28;166;99;000053;00000001;000
02;2016;06;1;28;166;99;000064;00000052;000
02;2016;06;1;28;166;99;000068;00000089;000
02;2016;06;1;28;166;99;000077;00000063;000
02;2016;06;1;28;166;99;000081;00000002;000
02;2016;06;1;28;166;99;000084;00000000;000
02;2016;06;1;28;166;99;000093;00000001;000
02;2016;06;1;28;166;99;000094;00000000;000
02;2016;06;1;28;167;99;000013;00001347;000
02;2016;06;1;28;167;99;000028;00000007;000
02;2016;06;1;28;167;99;000041;00000121;000
02;2016;06;1;28;167;99;000049;00000004;000
02;2016;06;1;28;167;99;000052;00000003;000
02;2016;06;1;28;167;99;000053;00000001;000
02;2016;06;1;28;167;99;000064;00001500;000
02;2016;06;1;28;167;99;000068;00001763;000
02;2016;06;1;28;167;99;000077;00001243;000
02;2016;06;1;28;167;99;000081;00000011;000
02;2016;06;1;28;167;99;000084;00000001;000
02;2016;06;1;28;167;99;000093;00000044;000
02;2016;06;1;28;167;99;000094;00000015;000
02;2016;06;1;28;168;99;000013;00000112;000
02;2016;06;1;28;168;99;000028;00000001;000
02;2016;06;1;28;168;99;000041;00000006;000
02;2016;06;1;28;168;99;000049;00000000;000
02;2016;06;1;28;168;99;000052;00000000;000
02;2016;06;1;28;168;99;000053;00000001;000
02;2016;06;1;28;168;99;000064;00000201;000
02;2016;06;1;28;168;99;000068;00000386;000
02;2016;06;1;28;168;99;000077;00000161;000
02;2016;06;1;28;168;99;000081;00000003;000
02;2016;06;1;28;168;99;000084;00000000;000
02;2016;06;1;28;168;99;000093;00000003;000
02;2016;06;1;28;168;99;000094;00000002;000
02;2016;06;1;28;169;99;000013;00000265;000
02;2016;06;1;28;169;99;000028;00000000;000
02;2016;06;1;28;169;99;000041;00000006;000
02;2016;06;1;28;169;99;000049;00000000;000
02;2016;06;1;28;169;99;000052;00000000;000
02;2016;06;1;28;169;99;000053;00000000;000
02;2016;06;1;28;169;99;000064;00000184;000
02;2016;06;1;28;169;99;000068;00000479;000
02;2016;06;1;28;169;99;000077;00000151;000
02;2016;06;1;28;169;99;000081;00000001;000
02;2016;06;1;28;169;99;000084;00000000;000
02;2016;06;1;28;169;99;000093;00000004;000
02;2016;06;1;28;169;99;000094;00000018;000
02;2016;06;1;28;170;99;000013;00000218;000
02;2016;06;1;28;170;99;000028;00000001;000
02;2016;06;1;28;170;99;000041;00000011;000
02;2016;06;1;28;170;99;000049;00000001;000
02;2016;06;1;28;170;99;000052;00000001;000
02;2016;06;1;28;170;99;000053;00000000;000
02;2016;06;1;28;170;99;000064;00000310;000
02;2016;06;1;28;170;99;000068;00000625;000
02;2016;06;1;28;170;99;000077;00000436;000
02;2016;06;1;28;170;99;000081;00000001;000
02;2016;06;1;28;170;99;000084;00000000;000
02;2016;06;1;28;170;99;000093;00000001;000
02;2016;06;1;28;170;99;000094;00000004;000
02;2016;06;1;28;171;99;000013;00000343;000
02;2016;06;1;28;171;99;000028;00000003;000
02;2016;06;1;28;171;99;000041;00000027;000
02;2016;06;1;28;171;99;000049;00000001;000
02;2016;06;1;28;171;99;000052;00000001;000
02;2016;06;1;28;171;99;000053;00000001;000
02;2016;06;1;28;171;99;000064;00000380;000
02;2016;06;1;28;171;99;000068;00001437;000
02;2016;06;1;28;171;99;000077;00000596;000
02;2016;06;1;28;171;99;000081;00000005;000
02;2016;06;1;28;171;99;000084;00000000;000
02;2016;06;1;28;171;99;000093;00000004;000
02;2016;06;1;28;171;99;000094;00000003;000
02;2016;06;1;28;172;99;000013;00001605;000
02;2016;06;1;28;172;99;000028;00000008;000
02;2016;06;1;28;172;99;000041;00000090;000
02;2016;06;1;28;172;99;000049;00000003;000
02;2016;06;1;28;172;99;000052;00000003;000
02;2016;06;1;28;172;99;000053;00000004;000
02;2016;06;1;28;172;99;000064;00001212;000
02;2016;06;1;28;172;99;000068;00002957;000
02;2016;06;1;28;172;99;000077;00000948;000
02;2016;06;1;28;172;99;000081;00000009;000
02;2016;06;1;28;172;99;000084;00000000;000
02;2016;06;1;28;172;99;000093;00000041;000
02;2016;06;1;28;172;99;000094;00000025;000
02;2016;06;1;28;173;99;000013;00000037;000
02;2016;06;1;28;173;99;000028;00000002;000
02;2016;06;1;28;173;99;000041;00000004;000
02;2016;06;1;28;173;99;000049;00000000;000
02;2016;06;1;28;173;99;000052;00000000;000
02;2016;06;1;28;173;99;000053;00000000;000
02;2016;06;1;28;173;99;000064;00000061;000
02;2016;06;1;28;173;99;000068;00000170;000
02;2016;06;1;28;173;99;000077;00000109;000
02;2016;06;1;28;173;99;000081;00000000;000
02;2016;06;1;28;173;99;000084;00000000;000
02;2016;06;1;28;173;99;000093;00000000;000
02;2016;06;1;28;173;99;000094;00000004;000
02;2016;06;1;28;174;99;000013;00000187;000
02;2016;06;1;28;174;99;000028;00000001;000
02;2016;06;1;28;174;99;000041;00000014;000
02;2016;06;1;28;174;99;000049;00000001;000
02;2016;06;1;28;174;99;000052;00000001;000
02;2016;06;1;28;174;99;000053;00000000;000
02;2016;06;1;28;174;99;000064;00000174;000
02;2016;06;1;28;174;99;000068;00000585;000
02;2016;06;1;28;174;99;000077;00000243;000
02;2016;06;1;28;174;99;000081;00000001;000
02;2016;06;1;28;174;99;000084;00000000;000
02;2016;06;1;28;174;99;000093;00000003;000
02;2016;06;1;28;174;99;000094;00000004;000
02;2016;06;1;28;175;99;000013;00000132;000
02;2016;06;1;28;175;99;000028;00000003;000
02;2016;06;1;28;175;99;000041;00000007;000
02;2016;06;1;28;175;99;000049;00000000;000
02;2016;06;1;28;175;99;000052;00000000;000
02;2016;06;1;28;175;99;000053;00000000;000
02;2016;06;1;28;175;99;000064;00000144;000
02;2016;06;1;28;175;99;000068;00000288;000
02;2016;06;1;28;175;99;000077;00000083;000
02;2016;06;1;28;175;99;000081;00000000;000
02;2016;06;1;28;175;99;000084;00000000;000
02;2016;06;1;28;175;99;000093;00000003;000
02;2016;06;1;28;175;99;000094;00000003;000
02;2016;06;1;28;176;99;000013;00002074;000
02;2016;06;1;28;176;99;000028;00000012;000
02;2016;06;1;28;176;99;000041;00000118;000
02;2016;06;1;28;176;99;000049;00000003;000
02;2016;06;1;28;176;99;000052;00000003;000
02;2016;06;1;28;176;99;000053;00000002;000
02;2016;06;1;28;176;99;000064;00001085;000
02;2016;06;1;28;176;99;000068;00005240;000
02;2016;06;1;28;176;99;000077;00001000;000
02;2016;06;1;28;176;99;000081;00000009;000
02;2016;06;1;28;176;99;000084;00000002;000
02;2016;06;1;28;176;99;000093;00000037;000
02;2016;06;1;28;176;99;000094;00000045;000
02;2016;06;1;28;177;99;000013;00002013;000
02;2016;06;1;28;177;99;000028;00000010;000
02;2016;06;1;28;177;99;000041;00000095;000
02;2016;06;1;28;177;99;000049;00000006;000
02;2016;06;1;28;177;99;000052;00000005;000
02;2016;06;1;28;177;99;000053;00000005;000
02;2016;06;1;28;177;99;000064;00001078;000
02;2016;06;1;28;177;99;000068;00003566;000
02;2016;06;1;28;177;99;000077;00001126;000
02;2016;06;1;28;177;99;000081;00000006;000
02;2016;06;1;28;177;99;000084;00000001;000
02;2016;06;1;28;177;99;000093;00000030;000
02;2016;06;1;28;177;99;000094;00000053;000
02;2016;06;1;28;178;99;000013;00000162;000
02;2016;06;1;28;178;99;000028;00000000;000
02;2016;06;1;28;178;99;000041;00000016;000
02;2016;06;1;28;178;99;000049;00000000;000
02;2016;06;1;28;178;99;000052;00000000;000
02;2016;06;1;28;178;99;000053;00000000;000
02;2016;06;1;28;178;99;000064;00000143;000
02;2016;06;1;28;178;99;000068;00000327;000
02;2016;06;1;28;178;99;000077;00000155;000
02;2016;06;1;28;178;99;000081;00000001;000
02;2016;06;1;28;178;99;000084;00000000;000
02;2016;06;1;28;178;99;000093;00000006;000
02;2016;06;1;28;178;99;000094;00000003;000
02;2016;06;1;28;179;99;000013;00000178;000
02;2016;06;1;28;179;99;000028;00000001;000
02;2016;06;1;28;179;99;000041;00000016;000
02;2016;06;1;28;179;99;000049;00000002;000
02;2016;06;1;28;179;99;000052;00000000;000
02;2016;06;1;28;179;99;000053;00000000;000
02;2016;06;1;28;179;99;000064;00000211;000
02;2016;06;1;28;179;99;000068;00000467;000
02;2016;06;1;28;179;99;000077;00000147;000
02;2016;06;1;28;179;99;000081;00000001;000
02;2016;06;1;28;179;99;000084;00000000;000
02;2016;06;1;28;179;99;000093;00000006;000
02;2016;06;1;28;179;99;000094;00000004;000
02;2016;06;1;28;180;99;000013;00000612;000
02;2016;06;1;28;180;99;000028;00000003;000
02;2016;06;1;28;180;99;000041;00000033;000
02;2016;06;1;28;180;99;000049;00000001;000
02;2016;06;1;28;180;99;000052;00000000;000
02;2016;06;1;28;180;99;000053;00000000;000
02;2016;06;1;28;180;99;000064;00000613;000
02;2016;06;1;28;180;99;000068;00001449;000
02;2016;06;1;28;180;99;000077;00001151;000
02;2016;06;1;28;180;99;000081;00000006;000
02;2016;06;1;28;180;99;000084;00000001;000
02;2016;06;1;28;180;99;000093;00000006;000
02;2016;06;1;28;180;99;000094;00000011;000
02;2016;06;1;28;181;99;000013;00003236;000
02;2016;06;1;28;181;99;000028;00000011;000
02;2016;06;1;28;181;99;000041;00000142;000
02;2016;06;1;28;181;99;000049;00000006;000
02;2016;06;1;28;181;99;000052;00000006;000
02;2016;06;1;28;181;99;000053;00000004;000
02;2016;06;1;28;181;99;000064;00002097;000
02;2016;06;1;28;181;99;000068;00008307;000
02;2016;06;1;28;181;99;000077;00002043;000
02;2016;06;1;28;181;99;000081;00000007;000
02;2016;06;1;28;181;99;000084;00000004;000
02;2016;06;1;28;181;99;000093;00000056;000
02;2016;06;1;28;181;99;000094;00000093;000
02;2016;06;1;28;182;99;000013;00000028;000
02;2016;06;1;28;182;99;000028;00000000;000
02;2016;06;1;28;182;99;000041;00000005;000
02;2016;06;1;28;182;99;000049;00000000;000
02;2016;06;1;28;182;99;000052;00000000;000
02;2016;06;1;28;182;99;000053;00000000;000
02;2016;06;1;28;182;99;000064;00000049;000
02;2016;06;1;28;182;99;000068;00000057;000
02;2016;06;1;28;182;99;000077;00000027;000
02;2016;06;1;28;182;99;000081;00000000;000
02;2016;06;1;28;182;99;000084;00000000;000
02;2016;06;1;28;182;99;000093;00000002;000
02;2016;06;1;28;182;99;000094;00000001;000
02;2016;06;1;28;183;99;000013;00000091;000
02;2016;06;1;28;183;99;000028;00000004;000
02;2016;06;1;28;183;99;000041;00000015;000
02;2016;06;1;28;183;99;000049;00000001;000
02;2016;06;1;28;183;99;000052;00000000;000
02;2016;06;1;28;183;99;000053;00000000;000
02;2016;06;1;28;183;99;000064;00000226;000
02;2016;06;1;28;183;99;000068;00000265;000
02;2016;06;1;28;183;99;000077;00000121;000
02;2016;06;1;28;183;99;000081;00000001;000
02;2016;06;1;28;183;99;000084;00000000;000
02;2016;06;1;28;183;99;000093;00000005;000
02;2016;06;1;28;183;99;000094;00000004;000
02;2016;06;1;28;901;99;000013;00000086;000
02;2016;06;1;28;901;99;000028;00000003;000
02;2016;06;1;28;901;99;000041;00000005;000
02;2016;06;1;28;901;99;000049;00000002;000
02;2016;06;1;28;901;99;000052;00000000;000
02;2016;06;1;28;901;99;000053;00000000;000
02;2016;06;1;28;901;99;000064;00000134;000
02;2016;06;1;28;901;99;000068;00000186;000
02;2016;06;1;28;901;99;000077;00000131;000
02;2016;06;1;28;901;99;000081;00000002;000
02;2016;06;1;28;901;99;000084;00000000;000
02;2016;06;1;28;901;99;000093;00000001;000
02;2016;06;1;28;901;99;000094;00000004;000
02;2016;06;1;28;902;99;000013;00000052;000
02;2016;06;1;28;902;99;000028;00000000;000
02;2016;06;1;28;902;99;000041;00000004;000
02;2016;06;1;28;902;99;000049;00000001;000
02;2016;06;1;28;902;99;000052;00000000;000
02;2016;06;1;28;902;99;000053;00000000;000
02;2016;06;1;28;902;99;000064;00000089;000
02;2016;06;1;28;902;99;000068;00000165;000
02;2016;06;1;28;902;99;000077;00000038;000
02;2016;06;1;28;902;99;000081;00000000;000
02;2016;06;1;28;902;99;000084;00000000;000
02;2016;06;1;28;902;99;000093;00000002;000
02;2016;06;1;28;902;99;000094;00000001;000
02;2016;06;1;28;903;99;000013;00006409;000
02;2016;06;1;28;903;99;000028;00000022;000
02;2016;06;1;28;903;99;000041;00000250;000
02;2016;06;1;28;903;99;000049;00000014;000
02;2016;06;1;28;903;99;000052;00000015;000
02;2016;06;1;28;903;99;000053;00000010;000
02;2016;06;1;28;903;99;000064;00005768;000
02;2016;06;1;28;903;99;000068;00009445;000
02;2016;06;1;28;903;99;000077;00004459;000
02;2016;06;1;28;903;99;000081;00000039;000
02;2016;06;1;28;903;99;000084;00000005;000
02;2016;06;1;28;903;99;000093;00000175;000
02;2016;06;1;28;903;99;000094;00000157;000
02;2016;06;1;29;001;99;000002;00000003;000
02;2016;06;1;29;001;99;000013;00000192;000
02;2016;06;1;29;001;99;000035;00000001;000
02;2016;06;1;29;001;99;000041;00000026;000
02;2016;06;1;29;001;99;000049;00000003;000
02;2016;06;1;29;001;99;000062;00001003;000
02;2016;06;1;29;001;99;000068;00000554;000
02;2016;06;1;29;001;99;000077;00001266;000
02;2016;06;1;29;001;99;000081;00000000;000
02;2016;06;1;29;001;99;000093;00000000;000
02;2016;06;1;29;001;99;000094;00000001;000
02;2016;06;1;29;002;99;000002;00000000;000
02;2016;06;1;29;002;99;000013;00000108;000
02;2016;06;1;29;002;99;000035;00000001;000
02;2016;06;1;29;002;99;000041;00000004;000
02;2016;06;1;29;002;99;000049;00000002;000
02;2016;06;1;29;002;99;000062;00000075;000
02;2016;06;1;29;002;99;000068;00000269;000
02;2016;06;1;29;002;99;000077;00000316;000
02;2016;06;1;29;002;99;000081;00000000;000
02;2016;06;1;29;002;99;000093;00000003;000
02;2016;06;1;29;002;99;000094;00000006;000
02;2016;06;1;29;003;99;000002;00000001;000
02;2016;06;1;29;003;99;000013;00000065;000
02;2016;06;1;29;003;99;000035;00000001;000
02;2016;06;1;29;003;99;000041;00000002;000
02;2016;06;1;29;003;99;000049;00000002;000
02;2016;06;1;29;003;99;000062;00000117;000
02;2016;06;1;29;003;99;000068;00000190;000
02;2016;06;1;29;003;99;000077;00000361;000
02;2016;06;1;29;003;99;000081;00000000;000
02;2016;06;1;29;003;99;000093;00000002;000
02;2016;06;1;29;003;99;000094;00000001;000
02;2016;06;1;29;004;99;000002;00000000;000
02;2016;06;1;29;004;99;000013;00000019;000
02;2016;06;1;29;004;99;000035;00000000;000
02;2016;06;1;29;004;99;000041;00000004;000
02;2016;06;1;29;004;99;000049;00000001;000
02;2016;06;1;29;004;99;000062;00000019;000
02;2016;06;1;29;004;99;000068;00000084;000
02;2016;06;1;29;004;99;000077;00000104;000
02;2016;06;1;29;004;99;000081;00000000;000
02;2016;06;1;29;004;99;000093;00000000;000
02;2016;06;1;29;004;99;000094;00000000;000
02;2016;06;1;29;005;99;000002;00000010;000
02;2016;06;1;29;005;99;000013;00000350;000
02;2016;06;1;29;005;99;000035;00000004;000
02;2016;06;1;29;005;99;000041;00000030;000
02;2016;06;1;29;005;99;000049;00000001;000
02;2016;06;1;29;005;99;000062;00000298;000
02;2016;06;1;29;005;99;000068;00001163;000
02;2016;06;1;29;005;99;000077;00000914;000
02;2016;06;1;29;005;99;000081;00000003;000
02;2016;06;1;29;005;99;000093;00000004;000
02;2016;06;1;29;005;99;000094;00000012;000
02;2016;06;1;29;006;99;000002;00000000;000
02;2016;06;1;29;006;99;000013;00000031;000
02;2016;06;1;29;006;99;000035;00000000;000
02;2016;06;1;29;006;99;000041;00000001;000
02;2016;06;1;29;006;99;000049;00000000;000
02;2016;06;1;29;006;99;000062;00000037;000
02;2016;06;1;29;006;99;000068;00000147;000
02;2016;06;1;29;006;99;000077;00000202;000
02;2016;06;1;29;006;99;000081;00000000;000
02;2016;06;1;29;006;99;000093;00000001;000
02;2016;06;1;29;006;99;000094;00000000;000
02;2016;06;1;29;007;99;000002;00000027;000
02;2016;06;1;29;007;99;000013;00003885;000
02;2016;06;1;29;007;99;000035;00000008;000
02;2016;06;1;29;007;99;000041;00000366;000
02;2016;06;1;29;007;99;000049;00000025;000
02;2016;06;1;29;007;99;000062;00003744;000
02;2016;06;1;29;007;99;000068;00006656;000
02;2016;06;1;29;007;99;000077;00003915;000
02;2016;06;1;29;007;99;000081;00000033;000
02;2016;06;1;29;007;99;000093;00000048;000
02;2016;06;1;29;007;99;000094;00000050;000
02;2016;06;1;29;008;99;000002;00000012;000
02;2016;06;1;29;008;99;000013;00001709;000
02;2016;06;1;29;008;99;000035;00000002;000
02;2016;06;1;29;008;99;000041;00000111;000
02;2016;06;1;29;008;99;000049;00000008;000
02;2016;06;1;29;008;99;000062;00001084;000
02;2016;06;1;29;008;99;000068;00003657;000
02;2016;06;1;29;008;99;000077;00002693;000
02;2016;06;1;29;008;99;000081;00000005;000
02;2016;06;1;29;008;99;000093;00000012;000
02;2016;06;1;29;008;99;000094;00000020;000
02;2016;06;1;29;009;99;000002;00000000;000
02;2016;06;1;29;009;99;000013;00000056;000
02;2016;06;1;29;009;99;000035;00000000;000
02;2016;06;1;29;009;99;000041;00000008;000
02;2016;06;1;29;009;99;000049;00000002;000
02;2016;06;1;29;009;99;000062;00000299;000
02;2016;06;1;29;009;99;000068;00000181;000
02;2016;06;1;29;009;99;000077;00000489;000
02;2016;06;1;29;009;99;000081;00000000;000
02;2016;06;1;29;009;99;000093;00000002;000
02;2016;06;1;29;009;99;000094;00000000;000
02;2016;06;1;29;010;99;000002;00000000;000
02;2016;06;1;29;010;99;000013;00000068;000
02;2016;06;1;29;010;99;000035;00000000;000
02;2016;06;1;29;010;99;000041;00000004;000
02;2016;06;1;29;010;99;000049;00000003;000
02;2016;06;1;29;010;99;000062;00000156;000
02;2016;06;1;29;010;99;000068;00000352;000
02;2016;06;1;29;010;99;000077;00000649;000
02;2016;06;1;29;010;99;000081;00000000;000
02;2016;06;1;29;010;99;000093;00000001;000
02;2016;06;1;29;010;99;000094;00000000;000
02;2016;06;1;29;011;99;000002;00000001;000
02;2016;06;1;29;011;99;000013;00000208;000
02;2016;06;1;29;011;99;000035;00000000;000
02;2016;06;1;29;011;99;000041;00000009;000
02;2016;06;1;29;011;99;000049;00000000;000
02;2016;06;1;29;011;99;000062;00000201;000
02;2016;06;1;29;011;99;000068;00000425;000
02;2016;06;1;29;011;99;000077;00000944;000
02;2016;06;1;29;011;99;000081;00000001;000
02;2016;06;1;29;011;99;000093;00000002;000
02;2016;06;1;29;011;99;000094;00000003;000
02;2016;06;1;29;012;99;000002;00000006;000
02;2016;06;1;29;012;99;000013;00000659;000
02;2016;06;1;29;012;99;000035;00000015;000
02;2016;06;1;29;012;99;000041;00000053;000
02;2016;06;1;29;012;99;000049;00000004;000
02;2016;06;1;29;012;99;000062;00001147;000
02;2016;06;1;29;012;99;000068;00001842;000
02;2016;06;1;29;012;99;000077;00002778;000
02;2016;06;1;29;012;99;000081;00000007;000
02;2016;06;1;29;012;99;000093;00000012;000
02;2016;06;1;29;012;99;000094;00000005;000
02;2016;06;1;29;013;99;000002;00000003;000
02;2016;06;1;29;013;99;000013;00000134;000
02;2016;06;1;29;013;99;000035;00000003;000
02;2016;06;1;29;013;99;000041;00000008;000
02;2016;06;1;29;013;99;000049;00000000;000
02;2016;06;1;29;013;99;000062;00000256;000
02;2016;06;1;29;013;99;000068;00000268;000
02;2016;06;1;29;013;99;000077;00000523;000
02;2016;06;1;29;013;99;000081;00000000;000
02;2016;06;1;29;013;99;000093;00000001;000
02;2016;06;1;29;013;99;000094;00000002;000
02;2016;06;1;29;014;99;000002;00000000;000
02;2016;06;1;29;014;99;000013;00000012;000
02;2016;06;1;29;014;99;000035;00000000;000
02;2016;06;1;29;014;99;000041;00000000;000
02;2016;06;1;29;014;99;000049;00000001;000
02;2016;06;1;29;014;99;000062;00000027;000
02;2016;06;1;29;014;99;000068;00000043;000
02;2016;06;1;29;014;99;000077;00000053;000
02;2016;06;1;29;014;99;000081;00000000;000
02;2016;06;1;29;014;99;000093;00000000;000
02;2016;06;1;29;014;99;000094;00000000;000
02;2016;06;1;29;015;99;000002;00000023;000
02;2016;06;1;29;015;99;000013;00003136;000
02;2016;06;1;29;015;99;000035;00000010;000
